Signal Date,Symbol,Source Engine,Signal Type,Entry Price,1D %,5D %,20D %,Status
2026-07-02,RAMCOSYS,Confluence,Tier 3,796.4000244140625,0.4,5.14,,partial
2026-07-02,SAKSOFT,Confluence,Tier 3,179.86000061035156,-0.49,-6.02,,partial
2026-07-02,SIGNPOST,Confluence,Tier 3,297.6499938964844,0.69,7.54,,partial
2026-07-02,CONTROLPR,Confluence,Tier 3,704.9937744140625,-3.44,-9.18,,partial
2026-07-02,ORIENTTECH,Confluence,Tier 3,263.54998779296875,0.24,-5.79,,partial
2026-07-02,RHIM,Confluence,Tier 3,403.20001220703125,-4.69,-0.16,,partial
2026-07-02,ZENSARTECH,Confluence,Tier 3,456.2697448730469,10.43,-4.27,,partial
2026-07-02,KPITTECH,Confluence,Tier 3,558.7999877929688,-0.03,-1.91,,partial
2026-07-03,RAMCOSYS,Deal Flow,BIG_BULK_BUY,799.5999755859375,10.0,0.75,,partial
2026-07-03,ZENSARTECH,Deal Flow,BIG_BULK_BUY,503.8639221191406,-7.39,-1.52,,partial
2026-07-03,IKIO,Deal Flow,BIG_BULK_BUY,202.82000732421875,-1.68,3.91,,partial
2026-07-03,SAKSOFT,Deal Flow,BIG_BULK_BUY,178.97999572753906,-5.13,-4.43,,partial
2026-07-03,COMSYN,Deal Flow,BIG_BULK_BUY,200.30999755859375,-4.74,-3.18,,partial
2026-07-03,GCSL,Deal Flow,BIG_BULK_BUY,489.7810363769531,0.15,0.27,,partial
2026-07-03,VISL,Deal Flow,BIG_BULK_BUY,40.52000045776367,-4.99,-14.41,,partial
2026-07-03,PCJEWELLER,Deal Flow,BIG_BULK_BUY,10.300000190734863,-8.16,-3.01,,partial
2026-07-03,INDOFARM,Deal Flow,BIG_BULK_BUY,163.61000061035156,2.07,-3.84,,partial
2026-07-03,DENTA,Deal Flow,BIG_BULK_BUY,352.8999938964844,-1.73,0.04,,partial
2026-07-03,BHARATSE,Deal Flow,BIG_BULK_BUY,238.19384765625,1.19,0.76,,partial
2026-07-03,ATALREAL,Deal Flow,REPEAT_BUYING,28.059999465942383,0.43,4.45,,partial
2026-07-03,SIGNPOST,Deal Flow,REPEAT_BUYING,299.70001220703125,-3.04,5.97,,partial
2026-07-03,ICICIBANK,Institutional Flow,Strong,1411.4000244140625,1.1,-0.72,,partial
2026-07-03,KOTAKBANK,Institutional Flow,Strong,396.06622314453125,-3.89,-4.83,,partial
2026-07-03,HDFCBANK,Institutional Flow,Strong,801.0499877929688,3.6,2.98,,partial
2026-07-03,SBIN,Institutional Flow,Strong,1040.0,-0.22,-0.38,,partial
2026-07-03,AXISBANK,Institutional Flow,Strong,1341.065673828125,-0.19,-1.29,,partial
2026-07-03,BAJFINANCE,Institutional Flow,Improving,1031.4000244140625,-0.22,-1.06,,partial
2026-07-03,BAJAJFINSV,Institutional Flow,Improving,1895.5999755859375,-1.31,1.08,,partial
2026-07-03,CHOLAFIN,Institutional Flow,Improving,1789.0972900390625,3.39,1.01,,partial
2026-07-03,SHRIRAMFIN,Institutional Flow,Improving,1063.5999755859375,-0.12,-1.83,,partial
2026-07-03,MARUTI,Institutional Flow,Improving,14366.0,0.63,-3.56,,partial
2026-07-03,M&M,Institutional Flow,Improving,3136.89990234375,2.05,-0.24,,partial
2026-07-03,SUNPHARMA,Institutional Flow,Improving,1899.8209228515625,0.42,1.88,,partial
2026-07-03,DRREDDY,Institutional Flow,Improving,1365.4407958984375,-0.45,-8.87,,partial
2026-07-03,CIPLA,Institutional Flow,Improving,1458.199951171875,0.97,-1.29,,partial
2026-07-03,DIVISLAB,Institutional Flow,Improving,6757.0,1.49,1.17,,partial
2026-07-03,LUPIN,Institutional Flow,Improving,2458.17626953125,0.63,0.82,,partial
2026-07-03,BHEL,Institutional Flow,Improving,382.3665771484375,1.02,3.04,,partial
2026-07-03,CUMMINSIND,Institutional Flow,Improving,5432.93798828125,1.83,2.62,,partial
2026-07-03,HAL,Institutional Flow,Improving,4428.89990234375,0.26,1.76,,partial
2026-07-03,DLF,Institutional Flow,Improving,675.9000244140625,-0.38,1.46,,partial
2026-07-03,GODREJPROP,Institutional Flow,Improving,1996.4000244140625,2.5,6.84,,partial
2026-07-03,OBEROIRLTY,Institutional Flow,Improving,1934.4000244140625,0.98,-0.5,,partial
2026-07-03,PRESTIGE,Institutional Flow,Improving,1668.0,2.13,3.91,,partial
2026-07-03,PHOENIXLTD,Institutional Flow,Improving,2047.5999755859375,2.84,4.46,,partial
2026-07-03,BAJAJ-AUTO,Institutional Flow,Improving,9785.5,2.57,3.79,,partial
2026-07-03,EICHERMOT,Institutional Flow,Improving,7339.5,1.8,0.35,,partial
2026-07-03,HINDUNILVR,Institutional Flow,Improving,2201.199951171875,0.04,-2.3,,partial
2026-07-03,ITC,Institutional Flow,Improving,289.95001220703125,-0.59,-2.83,,partial
2026-07-03,NESTLEIND,Institutional Flow,Improving,1452.8162841796875,0.95,0.16,,partial
2026-07-03,BRITANNIA,Institutional Flow,Improving,5379.0,1.4,-0.48,,partial
2026-07-03,DABUR,Institutional Flow,Improving,438.6591796875,1.22,-0.19,,partial
2026-07-03,LT,Institutional Flow,Improving,4026.60009765625,0.36,-2.01,,partial
2026-07-03,ABB,Institutional Flow,Improving,6950.5,1.76,-1.65,,partial
2026-07-03,BEL,Institutional Flow,Improving,418.04998779296875,1.79,-0.77,,partial
2026-07-03,BDL,Institutional Flow,Improving,1388.199951171875,1.54,-3.15,,partial
2026-07-03,MAZDOCK,Institutional Flow,Improving,2543.60009765625,1.19,-4.86,,partial
2026-07-03,SBICARD,Institutional Flow,Improving,603.7999877929688,-0.05,1.3,,partial
2026-07-03,SIEMENS,Institutional Flow,Improving,3536.300048828125,1.0,-1.13,,partial
2026-07-03,COCHINSHIP,Institutional Flow,Improving,1524.0999755859375,-1.16,-6.96,,partial
2026-07-10,HINDALCO,Corporate Actions,Dividend,967.4500122070312,-0.06,-2.41,,partial
2026-07-10,VSTIND,Corporate Actions,Dividend,248.60000610351562,-3.04,-6.28,,partial
2026-07-10,GRINDWELL,Corporate Actions,Dividend,2058.60009765625,-1.18,1.36,,partial
2026-07-10,JKCEMENT,Corporate Actions,Dividend,5398.5,-0.69,-0.14,,partial
2026-07-10,APOLLOTYRE,Corporate Actions,Dividend,440.1000061035156,0.11,-2.15,,partial
2026-07-10,AXISBANK,Corporate Actions,Dividend,1323.699951171875,-0.32,0.36,,partial
2026-07-09,SFL,Corporate Actions,Dividend,752.5,1.7,1.2,,partial
2026-07-09,TITAN,Corporate Actions,Dividend,4555.7998046875,0.63,1.54,,partial
2026-07-08,MPHASIS,Corporate Actions,Dividend,2241.89990234375,0.87,4.34,,partial
2026-07-08,UNITDSPR,Corporate Actions,Dividend,1408.800048828125,-1.96,-2.51,,partial
2026-07-08,BLISSGVS,Corporate Actions,Dividend,512.9500122070312,2.18,0.3,,partial
2026-07-07,JSWSTEEL,Corporate Actions,Dividend,1246.4000244140625,-2.16,0.1,,partial
2026-07-07,SUNPHARMA,Corporate Actions,Dividend,1903.4000244140625,-0.8,2.06,,partial
2026-07-07,DODLA,Corporate Actions,Dividend,1146.699951171875,-2.29,-4.63,,partial
2026-07-07,TSFINV,Corporate Actions,Dividend,461.95001220703125,1.02,2.84,,partial
2026-07-07,CERA,Corporate Actions,Dividend,6377.5,-0.85,-3.79,,partial
2026-07-06,PILANIINVS,Corporate Actions,Dividend,4399.39990234375,-0.31,1.36,,partial
2026-07-06,DJML,Corporate Actions,Dividend,119.0,1.35,-6.05,,partial
2026-07-06,DCMSIL,Corporate Actions,Dividend,70.98999786376953,1.99,10.35,,partial
2026-07-06,SUNDARMFIN,Corporate Actions,Dividend,4601.2001953125,3.97,-1.57,,partial
2026-07-04,EPL,Corporate Actions,Mergers & Acquisitions,241.6699981689453,1.42,-2.0,,partial
2026-07-04,GLOBECIVIL,Corporate Actions,Large Order Win,42.15999984741211,1.42,-2.75,,partial
2026-03-31,RELIANCE,Results,Weak,1362.8984375,-1.37,-2.86,4.5,evaluated
2026-07-03,BAJAJFINSV,Confluence,Tier 2,1895.5999755859375,-1.31,1.08,,partial
2026-07-03,BAJFINANCE,Confluence,Tier 2,1031.4000244140625,-0.22,-1.06,,partial
2026-07-03,BHEL,Confluence,Tier 2,382.3665771484375,1.02,3.04,,partial
2026-07-03,CHOLAFIN,Confluence,Tier 2,1789.0972900390625,3.39,1.01,,partial
2026-07-03,CIPLA,Confluence,Tier 2,1458.199951171875,0.97,-1.29,,partial
2026-07-03,CUMMINSIND,Confluence,Tier 2,5432.93798828125,1.83,2.62,,partial
2026-07-03,DIVISLAB,Confluence,Tier 2,6757.0,1.49,1.17,,partial
2026-07-03,DLF,Confluence,Tier 2,675.9000244140625,-0.38,1.46,,partial
2026-07-03,DRREDDY,Confluence,Tier 2,1365.4407958984375,-0.45,-8.87,,partial
2026-07-03,GODREJPROP,Confluence,Tier 2,1996.4000244140625,2.5,6.84,,partial
2026-07-03,HAL,Confluence,Tier 2,4428.89990234375,0.26,1.76,,partial
2026-07-03,ICICIBANK,Confluence,Tier 2,1411.4000244140625,1.1,-0.72,,partial
2026-07-03,KOTAKBANK,Confluence,Tier 2,396.06622314453125,-3.89,-4.83,,partial
2026-07-03,LUPIN,Confluence,Tier 2,2458.17626953125,0.63,0.82,,partial
2026-07-03,M&M,Confluence,Tier 2,3136.89990234375,2.05,-0.24,,partial
2026-07-03,MARUTI,Confluence,Tier 2,14366.0,0.63,-3.56,,partial
2026-07-03,OBEROIRLTY,Confluence,Tier 2,1934.4000244140625,0.98,-0.5,,partial
2026-07-03,PHOENIXLTD,Confluence,Tier 2,2047.5999755859375,2.84,4.46,,partial
2026-07-03,PRESTIGE,Confluence,Tier 2,1668.0,2.13,3.91,,partial
2026-07-03,SHRIRAMFIN,Confluence,Tier 2,1063.5999755859375,-0.12,-1.83,,partial
2026-07-03,SUNPHARMA,Confluence,Tier 2,1899.8209228515625,0.42,1.88,,partial
2026-07-03,ABB,Confluence,Tier 2,6950.5,1.76,-1.65,,partial
2026-07-03,AXISBANK,Confluence,Tier 2,1341.065673828125,-0.19,-1.29,,partial
2026-07-03,BAJAJ-AUTO,Confluence,Tier 2,9785.5,2.57,3.79,,partial
2026-07-03,BDL,Confluence,Tier 2,1388.199951171875,1.54,-3.15,,partial
2026-07-03,BEL,Confluence,Tier 2,418.04998779296875,1.79,-0.77,,partial
2026-07-03,BRITANNIA,Confluence,Tier 2,5379.0,1.4,-0.48,,partial
2026-07-03,DABUR,Confluence,Tier 2,438.6591796875,1.22,-0.19,,partial
2026-07-03,EICHERMOT,Confluence,Tier 2,7339.5,1.8,0.35,,partial
2026-07-03,HDFCBANK,Confluence,Tier 2,801.0499877929688,3.6,2.98,,partial
2026-07-03,HINDUNILVR,Confluence,Tier 2,2201.199951171875,0.04,-2.3,,partial
2026-07-03,ITC,Confluence,Tier 2,289.95001220703125,-0.59,-2.83,,partial
2026-07-03,LT,Confluence,Tier 2,4026.60009765625,0.36,-2.01,,partial
2026-07-03,MAZDOCK,Confluence,Tier 2,2543.60009765625,1.19,-4.86,,partial
2026-07-03,NESTLEIND,Confluence,Tier 2,1452.8162841796875,0.95,0.16,,partial
2026-07-03,SBIN,Confluence,Tier 2,1040.0,-0.22,-0.38,,partial
2026-07-03,COCHINSHIP,Confluence,Tier 2,1524.0999755859375,-1.16,-6.96,,partial
2026-07-03,SBICARD,Confluence,Tier 2,603.7999877929688,-0.05,1.3,,partial
2026-07-03,SIEMENS,Confluence,Tier 2,3536.300048828125,1.0,-1.13,,partial
2026-07-03,ATALREAL,Confluence,Tier 3,28.059999465942383,0.43,4.45,,partial
2026-07-03,BHARATSE,Confluence,Tier 3,238.19384765625,1.19,0.76,,partial
2026-07-03,COMSYN,Confluence,Tier 3,200.30999755859375,-4.74,-3.18,,partial
2026-07-03,DENTA,Confluence,Tier 3,352.8999938964844,-1.73,0.04,,partial
2026-07-03,GCSL,Confluence,Tier 3,489.7810363769531,0.15,0.27,,partial
2026-07-03,IKIO,Confluence,Tier 3,202.82000732421875,-1.68,3.91,,partial
2026-07-03,INDOFARM,Confluence,Tier 3,163.61000061035156,2.07,-3.84,,partial
2026-07-03,PCJEWELLER,Confluence,Tier 3,10.300000190734863,-8.16,-3.01,,partial
2026-07-03,RAMCOSYS,Confluence,Tier 3,799.5999755859375,10.0,0.75,,partial
2026-07-03,SAKSOFT,Confluence,Tier 3,178.97999572753906,-5.13,-4.43,,partial
2026-07-03,SIGNPOST,Confluence,Tier 3,299.70001220703125,-3.04,5.97,,partial
2026-07-03,VISL,Confluence,Tier 3,40.52000045776367,-4.99,-14.41,,partial
2026-07-03,ZENSARTECH,Confluence,Tier 3,503.8639221191406,-7.39,-1.52,,partial
2026-07-07,RITES,Deal Flow,BIG_BULK_BUY,235.42999267578125,-5.22,-5.64,,partial
2026-07-07,RAMCOSYS,Deal Flow,BIG_BULK_BUY,880.0499877929688,-2.68,-7.2,,partial
2026-07-07,CAPITALSFB,Deal Flow,BIG_BLOCK_BUY,295.25,-4.57,0.46,,partial
2026-07-07,SAKSOFT,Deal Flow,BIG_BULK_BUY,176.60000610351562,-5.26,1.12,,partial
2026-07-07,SIGNPOST,Deal Flow,REPEAT_BUYING,297.5,4.25,8.25,,partial
2026-07-07,SHAREINDIA,Deal Flow,BIG_BULK_BUY,164.91000366210938,7.77,7.79,,partial
2026-07-07,TARC,Deal Flow,BIG_BULK_BUY,127.51000213623047,-2.54,-4.62,,partial
2026-07-07,IOLCP,Deal Flow,BIG_BULK_BUY,165.0399932861328,1.25,5.3,,partial
2026-07-07,ITDC,Deal Flow,BIG_BULK_BUY,702.7999877929688,2.93,-2.75,,partial
2026-07-07,MOTISONS,Deal Flow,BIG_BULK_BUY,14.90999984741211,-5.5,-5.37,,partial
2026-07-07,MANCREDIT,Deal Flow,BIG_BULK_BUY,231.41000366210938,-1.49,4.58,,partial
2026-07-07,ATALREAL,Deal Flow,REPEAT_BUYING,28.610000610351562,-1.15,1.33,,partial
2026-07-07,GCSL,Deal Flow,REPEAT_BUYING,485.4369812011719,-2.73,5.05,,partial
2026-07-07,BMLL,Deal Flow,REPEAT_BUYING,,,,,no_price
2026-07-07,COMSYN,Deal Flow,REPEAT_BUYING,191.86000061035156,-0.13,1.2,,partial
2026-07-07,DLF,Institutional Flow,Strong,651.0999755859375,-2.63,3.13,,partial
2026-07-07,GODREJPROP,Institutional Flow,Strong,2043.0999755859375,-3.11,3.15,,partial
2026-07-07,OBEROIRLTY,Institutional Flow,Strong,1906.4000244140625,-1.9,0.53,,partial
2026-07-07,PRESTIGE,Institutional Flow,Strong,1673.300048828125,-2.27,1.21,,partial
2026-07-07,PHOENIXLTD,Institutional Flow,Strong,2075.10009765625,-2.53,2.77,,partial
2026-07-07,HDFCBANK,Institutional Flow,Improving,829.2999877929688,-2.29,-2.4,,partial
2026-07-07,ICICIBANK,Institutional Flow,Improving,1414.699951171875,-2.41,-0.49,,partial
2026-07-07,BAJFINANCE,Institutional Flow,Improving,1042.5,-3.08,-3.44,,partial
2026-07-07,BAJAJFINSV,Institutional Flow,Improving,1885.300048828125,-1.61,-0.85,,partial
2026-07-07,CHOLAFIN,Institutional Flow,Improving,1852.67236328125,-4.53,-4.42,,partial
2026-07-07,SHRIRAMFIN,Institutional Flow,Improving,1066.800048828125,-4.91,-4.96,,partial
2026-07-07,MARUTI,Institutional Flow,Improving,14538.0,-4.04,-7.22,,partial
2026-07-07,BAJAJ-AUTO,Institutional Flow,Improving,10109.5,0.54,0.56,,partial
2026-07-07,SUNPHARMA,Institutional Flow,Improving,1903.4000244140625,-0.8,2.06,,partial
2026-07-07,CIPLA,Institutional Flow,Improving,1451.800048828125,-1.38,-0.94,,partial
2026-07-07,LUPIN,Institutional Flow,Improving,2472.274169921875,-1.25,-0.84,,partial
2026-07-07,SBIN,Institutional Flow,Improving,1038.0999755859375,-2.04,-2.19,,partial
2026-07-07,AXISBANK,Institutional Flow,Improving,1339.966552734375,-2.35,-1.67,,partial
2026-07-07,KOTAKBANK,Institutional Flow,Improving,381.04217529296875,-3.04,-0.8,,partial
2026-07-07,HCLTECH,Institutional Flow,Improving,1156.39404296875,-1.93,-0.13,,partial
2026-07-07,TECHM,Institutional Flow,Improving,1447.5,-1.29,2.54,,partial
2026-07-07,M&M,Institutional Flow,Improving,3196.39990234375,-2.94,-3.23,,partial
2026-07-07,EICHERMOT,Institutional Flow,Improving,7536.0,-1.56,-3.4,,partial
2026-07-07,DRREDDY,Institutional Flow,Improving,1346.063720703125,-0.41,-7.42,,partial
2026-07-07,DIVISLAB,Institutional Flow,Improving,6771.5,-0.24,6.16,,partial
2026-07-07,HAL,Institutional Flow,Improving,4400.2998046875,-0.81,0.96,,partial
2026-07-07,BDL,Institutional Flow,Improving,1395.699951171875,-4.18,-8.45,,partial
2026-07-07,SBICARD,Institutional Flow,Improving,604.9500122070312,-3.28,5.6,,partial
2026-07-07,TCS,Institutional Flow,Improving,2084.669921875,-1.84,4.99,,partial
2026-07-07,INFY,Institutional Flow,Improving,1071.800048828125,-0.23,1.97,,partial
2026-07-07,WIPRO,Institutional Flow,Improving,173.0,-0.16,2.39,,partial
2026-07-07,BEL,Institutional Flow,Improving,419.1499938964844,-2.76,-2.16,,partial
2026-07-07,MAZDOCK,Institutional Flow,Improving,2523.199951171875,-2.87,-6.47,,partial
2026-07-07,COCHINSHIP,Institutional Flow,Improving,1445.699951171875,-2.88,-3.8,,partial
2026-07-10,SMARTLINK,Corporate Actions,Dividend,186.80999755859375,-0.63,11.43,,partial
2026-07-10,SOBHA,Corporate Actions,Dividend,1511.300048828125,0.42,-3.26,,partial
2026-07-10,NESTLEIND,Corporate Actions,Dividend,1455.199951171875,-1.94,-1.92,,partial
2026-07-10,DLINKINDIA,Corporate Actions,Dividend,506.45001220703125,-3.49,-11.11,,partial
2026-07-10,GOLDIAM,Corporate Actions,Bonus Issue,378.0,-0.91,-8.62,,partial
2026-07-10,PTL,Corporate Actions,Dividend,40.189998626708984,-0.15,-1.49,,partial
2026-07-10,NILKAMAL,Corporate Actions,Dividend,1303.5,3.57,13.04,,partial
2026-07-09,RPGLIFE,Corporate Actions,Dividend,2656.800048828125,7.53,9.98,,partial
2026-07-09,TARACHAND,Corporate Actions,Dividend,55.41999816894531,0.36,1.53,,partial
2026-07-09,HARSHA,Corporate Actions,Dividend,420.70001220703125,1.66,1.6,,partial
2026-07-08,KRISHNADEF,Corporate Actions,Dividend,1282.699951171875,2.46,0.54,,partial
2026-07-08,MARKSANS,Corporate Actions,Mergers & Acquisitions,263.45001220703125,5.26,4.67,,partial
2026-07-07,BAJAJ-AUTO,Confluence,Tier 2,10109.5,0.54,0.56,,partial
2026-07-07,BAJAJFINSV,Confluence,Tier 2,1885.300048828125,-1.61,-0.85,,partial
2026-07-07,BAJFINANCE,Confluence,Tier 2,1042.5,-3.08,-3.44,,partial
2026-07-07,CHOLAFIN,Confluence,Tier 2,1852.67236328125,-4.53,-4.42,,partial
2026-07-07,CIPLA,Confluence,Tier 2,1451.800048828125,-1.38,-0.94,,partial
2026-07-07,DLF,Confluence,Tier 2,651.0999755859375,-2.63,3.13,,partial
2026-07-07,GODREJPROP,Confluence,Tier 2,2043.0999755859375,-3.11,3.15,,partial
2026-07-07,HDFCBANK,Confluence,Tier 2,829.2999877929688,-2.29,-2.4,,partial
2026-07-07,ICICIBANK,Confluence,Tier 2,1414.699951171875,-2.41,-0.49,,partial
2026-07-07,LUPIN,Confluence,Tier 2,2472.274169921875,-1.25,-0.84,,partial
2026-07-07,MARUTI,Confluence,Tier 2,14538.0,-4.04,-7.22,,partial
2026-07-07,OBEROIRLTY,Confluence,Tier 2,1906.4000244140625,-1.9,0.53,,partial
2026-07-07,PHOENIXLTD,Confluence,Tier 2,2075.10009765625,-2.53,2.77,,partial
2026-07-07,PRESTIGE,Confluence,Tier 2,1673.300048828125,-2.27,1.21,,partial
2026-07-07,SHRIRAMFIN,Confluence,Tier 2,1066.800048828125,-4.91,-4.96,,partial
2026-07-07,SUNPHARMA,Confluence,Tier 2,1903.4000244140625,-0.8,2.06,,partial
2026-07-07,AXISBANK,Confluence,Tier 2,1339.966552734375,-2.35,-1.67,,partial
2026-07-07,BDL,Confluence,Tier 2,1395.699951171875,-4.18,-8.45,,partial
2026-07-07,DIVISLAB,Confluence,Tier 2,6771.5,-0.24,6.16,,partial
2026-07-07,DRREDDY,Confluence,Tier 2,1346.063720703125,-0.41,-7.42,,partial
2026-07-07,EICHERMOT,Confluence,Tier 2,7536.0,-1.56,-3.4,,partial
2026-07-07,HAL,Confluence,Tier 2,4400.2998046875,-0.81,0.96,,partial
2026-07-07,HCLTECH,Confluence,Tier 2,1156.39404296875,-1.93,-0.13,,partial
2026-07-07,KOTAKBANK,Confluence,Tier 2,381.04217529296875,-3.04,-0.8,,partial
2026-07-07,M&M,Confluence,Tier 2,3196.39990234375,-2.94,-3.23,,partial
2026-07-07,SBIN,Confluence,Tier 2,1038.0999755859375,-2.04,-2.19,,partial
2026-07-07,TECHM,Confluence,Tier 2,1447.5,-1.29,2.54,,partial
2026-07-07,BEL,Confluence,Tier 2,419.1499938964844,-2.76,-2.16,,partial
2026-07-07,COCHINSHIP,Confluence,Tier 2,1445.699951171875,-2.88,-3.8,,partial
2026-07-07,INFY,Confluence,Tier 2,1071.800048828125,-0.23,1.97,,partial
2026-07-07,MAZDOCK,Confluence,Tier 2,2523.199951171875,-2.87,-6.47,,partial
2026-07-07,SBICARD,Confluence,Tier 2,604.9500122070312,-3.28,5.6,,partial
2026-07-07,TCS,Confluence,Tier 2,2084.669921875,-1.84,4.99,,partial
2026-07-07,WIPRO,Confluence,Tier 2,173.0,-0.16,2.39,,partial
2026-07-07,ATALREAL,Confluence,Tier 3,28.610000610351562,-1.15,1.33,,partial
2026-07-07,CAPITALSFB,Confluence,Tier 3,295.25,-4.57,0.46,,partial
2026-07-07,COMSYN,Confluence,Tier 3,191.86000061035156,-0.13,1.2,,partial
2026-07-07,GCSL,Confluence,Tier 3,485.4369812011719,-2.73,5.05,,partial
2026-07-07,IOLCP,Confluence,Tier 3,165.0399932861328,1.25,5.3,,partial
2026-07-07,ITDC,Confluence,Tier 3,702.7999877929688,2.93,-2.75,,partial
2026-07-07,MANCREDIT,Confluence,Tier 3,231.41000366210938,-1.49,4.58,,partial
2026-07-07,RAMCOSYS,Confluence,Tier 3,880.0499877929688,-2.68,-7.2,,partial
2026-07-07,SAKSOFT,Confluence,Tier 3,176.60000610351562,-5.26,1.12,,partial
2026-07-07,SHAREINDIA,Confluence,Tier 3,164.91000366210938,7.77,7.79,,partial
2026-07-07,SIGNPOST,Confluence,Tier 3,297.5,4.25,8.25,,partial
2026-07-07,BMLL,Confluence,Tier 3,,,,,no_price
2026-07-07,MOTISONS,Confluence,Tier 3,14.90999984741211,-5.5,-5.37,,partial
2026-07-07,RITES,Confluence,Tier 3,235.42999267578125,-5.22,-5.64,,partial
2026-07-07,TARC,Confluence,Tier 3,127.51000213623047,-2.54,-4.62,,partial
2026-07-08,SHAREINDIA,Deal Flow,BIG_BULK_BUY,177.72000122070312,0.74,-1.81,,partial
2026-07-08,BAYERCROP,Deal Flow,BIG_BLOCK_BUY,4163.5,-1.04,-1.26,,partial
2026-07-08,JINDRILL,Deal Flow,BIG_BULK_BUY,601.0499877929688,3.28,0.65,,partial
2026-07-08,CGCL,Deal Flow,BIG_BULK_BUY,237.05999755859375,6.57,8.92,,partial
2026-07-08,RAMCOSYS,Deal Flow,BIG_BULK_BUY,856.4500122070312,-2.23,-4.79,,partial
2026-07-08,SAKSOFT,Deal Flow,BIG_BULK_BUY,167.30999755859375,1.03,7.56,,partial
2026-07-08,MASTERTR,Deal Flow,BIG_BULK_BUY,80.51000213623047,17.75,12.17,,partial
2026-07-08,ATALREAL,Deal Flow,BIG_BULK_BUY,28.280000686645508,0.88,6.82,,partial
2026-07-08,GCSL,Deal Flow,REPEAT_BUYING,472.2050476074219,3.56,6.37,,partial
2026-07-08,ITDC,Deal Flow,BIG_BULK_BUY,723.4000244140625,0.65,9.75,,partial
2026-07-08,KALYANKJIL,Deal Flow,BIG_BULK_BUY,374.1499938964844,18.4,46.49,,partial
2026-07-08,KNACK,Deal Flow,BIG_BULK_BUY,182.97999572753906,6.41,10.45,,partial
2026-07-08,GEMAROMA,Deal Flow,BIG_BULK_BUY,203.6199951171875,3.46,-5.58,,partial
2026-07-08,IOLCP,Deal Flow,BIG_BULK_BUY,167.11000061035156,0.62,-0.84,,partial
2026-07-08,AGIIL,Deal Flow,BIG_BULK_BUY,333.1000061035156,0.36,1.26,,partial
2026-07-08,RATNAVEER,Deal Flow,BIG_BULK_BUY,180.69000244140625,-0.24,-3.0,,partial
2026-07-08,IWARE,Deal Flow,BIG_BULK_BUY,,,,,no_price
2026-07-08,MODIS,Deal Flow,BIG_BULK_BUY,338.1000061035156,1.55,2.09,,partial
2026-07-08,MAGSON,Deal Flow,REPEAT_BUYING,175.0,2.26,3.43,,partial
2026-07-08,BMLL,Deal Flow,REPEAT_BUYING,,,,,no_price
2026-07-08,COMSYN,Deal Flow,REPEAT_BUYING,191.61000061035156,-0.39,-0.17,,partial
2026-07-08,RITES,Deal Flow,REPEAT_BUYING,223.1300048828125,-0.17,0.03,,partial
2026-07-08,SIGNPOST,Deal Flow,REPEAT_BUYING,310.1499938964844,3.21,3.51,,partial
2026-07-08,SUNPHARMA,Institutional Flow,Strong,1888.199951171875,2.67,3.35,,partial
2026-07-08,CIPLA,Institutional Flow,Strong,1431.800048828125,0.66,0.43,,partial
2026-07-08,DIVISLAB,Institutional Flow,Strong,6755.0,0.86,7.67,,partial
2026-07-08,LUPIN,Institutional Flow,Strong,2441.298828125,1.8,1.38,,partial
2026-07-08,DLF,Institutional Flow,Strong,634.0,4.04,3.75,,partial
2026-07-08,GODREJPROP,Institutional Flow,Strong,1979.5,2.55,6.31,,partial
2026-07-08,OBEROIRLTY,Institutional Flow,Strong,1870.0999755859375,0.17,0.94,,partial
2026-07-08,PRESTIGE,Institutional Flow,Strong,1635.300048828125,2.36,3.1,,partial
2026-07-08,PHOENIXLTD,Institutional Flow,Strong,2022.5,3.24,5.43,,partial
2026-07-08,DRREDDY,Institutional Flow,Strong,1340.4990234375,-5.89,-8.28,,partial
2026-07-08,HDFCBANK,Institutional Flow,Improving,810.2999877929688,0.89,0.64,,partial
2026-07-08,ICICIBANK,Institutional Flow,Improving,1380.5999755859375,0.01,2.58,,partial
2026-07-08,BAJFINANCE,Institutional Flow,Improving,1010.4000244140625,-0.65,1.08,,partial
2026-07-08,BAJAJFINSV,Institutional Flow,Improving,1854.9000244140625,2.16,-0.29,,partial
2026-07-08,CHOLAFIN,Institutional Flow,Improving,1768.705322265625,1.27,1.95,,partial
2026-07-08,SHRIRAMFIN,Institutional Flow,Improving,1014.4000244140625,1.71,1.91,,partial
2026-07-08,SBIN,Institutional Flow,Improving,1016.9000244140625,0.51,1.3,,partial
2026-07-08,AXISBANK,Institutional Flow,Improving,1308.4908447265625,-0.91,0.29,,partial
2026-07-08,KOTAKBANK,Institutional Flow,Improving,369.462158203125,1.9,2.24,,partial
2026-07-08,HAL,Institutional Flow,Improving,4364.7001953125,0.33,1.28,,partial
2026-07-08,BDL,Institutional Flow,Improving,1337.4000244140625,-0.83,-4.95,,partial
2026-07-08,SBICARD,Institutional Flow,Improving,585.0999755859375,0.53,9.44,,partial
2026-07-08,BEL,Institutional Flow,Improving,407.6000061035156,-0.34,0.82,,partial
2026-07-08,MAZDOCK,Institutional Flow,Improving,2450.699951171875,-3.18,-3.32,,partial
2026-07-08,COCHINSHIP,Institutional Flow,Improving,1404.0999755859375,0.19,0.51,,partial
